Date,Open,Close,Volume,LogReturn
10/10/2008,8568.669922,8451.19043,674920000,-0.005995526
13/10/2008,8462.419922,9387.610352,399290000,0.045060483
14/10/2008,9388.969727,9310.990234,412740000,-0.003622068
15/10/2008,9301.910156,8577.910156,374350000,-0.035190647
16/10/2008,8577.040039,8979.259766,422450000,0.019903098
17/10/2008,8975.349609,8852.219727,360600000,-0.005999189
20/10/2008,8852.299805,9265.429688,241400000,0.019809451
21/10/2008,9262.799805,9033.660156,231160000,-0.010878529
22/10/2008,9027.839844,8519.209961,348840000,-0.025184524
23/10/2008,8519.769531,8691.25,340740000,0.008654396
24/10/2008,8683.209961,8378.950195,335680000,-0.015490693
27/10/2008,8375.919922,8175.77002,281180000,-0.01050385
28/10/2008,8178.720215,9065.120117,372160000,0.044688211
29/10/2008,9062.330078,8990.959961,316230000,-0.003433813
30/10/2008,9004.660156,9180.69043,267210000,0.008408017
31/10/2008,9179.089844,9325.009766,310950000,0.006849675
03/11/2008,9326.040039,9319.830078,180970000,-0.000289281
04/11/2008,9323.889648,9625.280273,254930000,0.01381626
05/11/2008,9616.599609,9139.269531,264640000,-0.022110049
06/11/2008,9134.009766,8695.790039,344350000,-0.021352427
07/11/2008,8696.030273,8943.80957,246300000,0.012201501
10/11/2008,8946.599609,8870.540039,221230000,-0.003707941
11/11/2008,8864.320313,8693.959961,257270000,-0.008427805
12/11/2008,8684.519531,8282.660156,314660000,-0.020575954
13/11/2008,8281.139648,8835.25,476600000,0.028128734
14/11/2008,8822.19043,8497.30957,304370000,-0.016294987
17/11/2008,8494.839844,8273.580078,278220000,-0.011461721
18/11/2008,8273.339844,8424.75,366390000,0.007876158
19/11/2008,8420.69043,7997.279785,350470000,-0.022405412
20/11/2008,7995.529785,7552.290039,528130000,-0.024768585
21/11/2008,7552.370117,8046.419922,569010000,0.027519428
24/11/2008,8048.089844,8443.389648,491890000,0.020824016
25/11/2008,8445.139648,8479.469727,374020000,0.001761859
26/11/2008,8464.490234,8726.610352,283920000,0.013244777
28/11/2008,8724.700195,8829.040039,155510000,0.005162974
01/12/2008,8826.889648,8149.089844,321010000,-0.034698591
02/12/2008,8153.75,8419.089844,307520000,0.013907753
03/12/2008,8409.139648,8591.69043,294680000,0.009327056
04/12/2008,8587.070313,8376.240234,280880000,-0.010795894
05/12/2008,8376.080078,8635.419922,346370000,0.013242641
08/12/2008,8637.650391,8934.179688,358970000,0.014659061
09/12/2008,8934.099609,8691.330078,284950000,-0.011964546
10/12/2008,8693,8761.419922,232830000,0.003404816
11/12/2008,8750.129883,8565.089844,290540000,-0.009282577
12/12/2008,8563.099609,8629.679688,271030000,0.00336368
15/12/2008,8628.80957,8564.530273,229940000,-0.003247336
16/12/2008,8565.650391,8924.139648,337190000,0.017806013
17/12/2008,8921.910156,8824.339844,239260000,-0.00477562
18/12/2008,8823.94043,8604.990234,274080000,-0.010912186
19/12/2008,8606.5,8579.110352,550150000,-0.001384319
22/12/2008,8573.370117,8519.69043,211090000,-0.002727758
23/12/2008,8518.650391,8419.490234,174640000,-0.005084997
24/12/2008,8416.860352,8468.480469,66930000,0.002655369
26/12/2008,8468.709961,8515.549805,86760000,0.002395434
29/12/2008,8515.870117,8483.929688,153730000,-0.001631968
30/12/2008,8487.509766,8668.389648,162560000,0.009158138
31/12/2008,8666.480469,8776.389648,226760000,0.005473134
02/01/2009,8772.25,9034.69043,213700000,0.012802276
05/01/2009,9027.129883,8952.889648,233760000,-0.00358646
06/01/2009,8954.570313,9015.099609,215410000,0.002925779
07/01/2009,8996.94043,8769.700195,266710000,-0.011110098
08/01/2009,8769.94043,8742.459961,226620000,-0.001362991
09/01/2009,8738.799805,8599.179688,204300000,-0.006994766
12/01/2009,8599.259766,8473.969727,273550000,-0.00637416
13/01/2009,8474.610352,8448.55957,304050000,-0.001337069
14/01/2009,8446.009766,8200.139648,355050000,-0.012830331
15/01/2009,8196.240234,8212.490234,436660000,0.000860187
16/01/2009,8215.669922,8281.219727,439360000,0.003451326
20/01/2009,8279.629883,7949.089844,419200000,-0.017693518
21/01/2009,7949.169922,8228.099609,410040000,0.01497776
22/01/2009,8224.429688,8122.799805,420040000,-0.005400042
23/01/2009,8108.790039,8077.560059,370510000,-0.00167586
26/01/2009,8078.040039,8116.029785,316720000,0.002037631
27/01/2009,8117.390137,8174.72998,247750000,0.003056997
28/01/2009,8175.930176,8375.450195,357940000,0.010470987
29/01/2009,8373.05957,8149.009766,247450000,-0.011779343
30/01/2009,8149.009766,8000.859863,303160000,-0.007968175
02/02/2009,8000.620117,7936.75,293890000,-0.003480949
03/02/2009,7936.990234,8078.359863,313090000,0.00766735
04/02/2009,8070.319824,7956.660156,345520000,-0.006159937
05/02/2009,7954.830078,8063.069824,390980000,0.005869514
06/02/2009,8056.379883,8280.589844,396380000,0.011921337
09/02/2009,8281.379883,8270.870117,289280000,-0.000551506
10/02/2009,8269.360352,7888.879883,449890000,-0.020456574
11/02/2009,7887.049805,7939.529785,270280000,0.002880199
12/02/2009,7931.970215,7932.759766,331960000,4.32277E-05
13/02/2009,7933,7850.410156,251960000,-0.004545107
17/02/2009,7845.629883,7552.600098,332850000,-0.016531327
18/02/2009,7546.350098,7555.629883,268220000,0.000533726
19/02/2009,7555.22998,7465.950195,301480000,-0.0051626
20/02/2009,7461.490234,7365.669922,584900000,-0.005613322
23/02/2009,7365.990234,7114.779785,406150000,-0.015069676
24/02/2009,7115.339844,7350.939941,468010000,0.014147227
25/02/2009,7349.580078,7270.890137,450270000,-0.004674944
26/02/2009,7269.060059,7182.080078,321300000,-0.005228014
27/02/2009,7180.970215,7062.930176,667950000,-0.007198213
02/03/2009,7056.47998,6763.290039,568670000,-0.018430101
03/03/2009,6764.810059,6726.02002,445280000,-0.002497451
04/03/2009,6726.5,6875.839844,464830000,0.009536606
05/03/2009,6874.009766,6594.439941,509770000,-0.018032228
06/03/2009,6595.160156,6626.939941,425170000,0.002087688
09/03/2009,6625.740234,6547.049805,365990000,-0.00518876
10/03/2009,6547.009766,6926.490234,640020000,0.024470237
11/03/2009,6923.129883,6930.399902,524430000,0.000455816
12/03/2009,6932.390137,7170.060059,488690000,0.014639798
13/03/2009,7167.350098,7223.97998,479010000,0.003417915
16/03/2009,7225.330078,7216.970215,586970000,-0.000502779
17/03/2009,7218,7395.700195,391880000,0.01056242
18/03/2009,7395.700195,7486.580078,584110000,0.005304177
19/03/2009,7489.680176,7400.799805,559920000,-0.005184616
20/03/2009,7402.310059,7278.379883,672950000,-0.007332553
23/03/2009,7279.25,7775.859863,515600000,0.02866179
24/03/2009,7773.470215,7659.970215,379670000,-0.006387858
25/03/2009,7659.810059,7749.810059,454090000,0.005073058
26/03/2009,7752.359863,7924.560059,397260000,0.009541237
27/03/2009,7922.569824,7776.180176,323650000,-0.008099761
30/03/2009,7773.310059,7522.02002,383260000,-0.014271506
31/03/2009,7523.77002,7608.919922,399840000,0.004887502
01/04/2009,7606.129883,7761.600098,361340000,0.008787526
02/04/2009,7763.990234,7978.080078,442820000,0.011813411
03/04/2009,7980.629883,8017.589844,308210000,0.002006665
06/04/2009,8016.160156,7975.850098,247400000,-0.002189402
07/04/2009,7968.919922,7789.560059,276920000,-0.009886533
08/04/2009,7788.680176,7837.109863,255350000,0.002692064
09/04/2009,7839.890137,8083.379883,462060000,0.013283012
13/04/2009,8082.02002,8057.810059,424250000,-0.001302896
14/04/2009,8057.410156,7920.180176,513010000,-0.00746041
15/04/2009,7914.919922,8029.620117,413280000,0.006248474
16/04/2009,8029.140137,8125.430176,359470000,0.005177325
17/04/2009,8125.430176,8131.330078,537670000,0.000315228
20/04/2009,8128.939941,7841.72998,453660000,-0.015622031
21/04/2009,7841.72998,7969.560059,424030000,0.007022464
22/04/2009,7964.779785,7886.569824,387030000,-0.00428562
23/04/2009,7886.810059,7957.060059,327240000,0.003851254
24/04/2009,7957.450195,8076.290039,402720000,0.006437978
27/04/2009,8073.819824,8025,282990000,-0.002634012
28/04/2009,8023.560059,8016.950195,274710000,-0.000357922
29/04/2009,8018.310059,8185.72998,300340000,0.008974569
30/04/2009,8188.509766,8168.120117,341400000,-0.001082756
01/05/2009,8167.410156,8212.410156,237360000,0.002386266
04/05/2009,8213.599609,8426.740234,354490000,0.011126078
05/05/2009,8425.549805,8410.650391,311490000,-0.000768669
06/05/2009,8403.480469,8512.280273,454480000,0.00558672
07/05/2009,8512.280273,8409.849609,476640000,-0.005257685
08/05/2009,8410.730469,8574.650391,428420000,0.008382706
11/05/2009,8569.230469,8418.769531,332630000,-0.007693203
12/05/2009,8419.169922,8469.110352,334840000,0.002568517
13/05/2009,8461.799805,8284.889648,336930000,-0.009176018
14/05/2009,8285.919922,8331.320313,323800000,0.0023731
15/05/2009,8326.219727,8268.639648,308820000,-0.003013802
18/05/2009,8270.150391,8504.080078,288280000,0.012113934
19/05/2009,8502.480469,8474.849609,277710000,-0.001413643
20/05/2009,8471.820313,8422.040039,468640000,-0.002559434
21/05/2009,8416.070313,8292.129883,302280000,-0.006443259
22/05/2009,8292.209961,8277.320313,244190000,-0.000780528
26/05/2009,8277.320313,8473.490234,314760000,0.010172572
27/05/2009,8473.650391,8300.019531,285990000,-0.008991427
28/05/2009,8300.5,8403.799805,290730000,0.005371444
29/05/2009,8404.040039,8500.330078,361910000,0.004947677
01/06/2009,8501.530273,8721.44043,354830000,0.011091113
02/06/2009,8721.599609,8740.870117,257560000,0.000958522
03/06/2009,8740.070313,8675.240234,252160000,-0.003233416
04/06/2009,8675.280273,8750.240234,237800000,0.003736462
05/06/2009,8751.75,8763.129883,254970000,0.000564345
08/06/2009,8759.349609,8764.490234,189630000,0.000254801
09/06/2009,8764.830078,8763.05957,187930000,-8.7737E-05
10/06/2009,8763.660156,8739.019531,219920000,-0.001222818
11/06/2009,8736.230469,8770.919922,249900000,0.001721063
12/06/2009,8770.009766,8799.259766,164020000,0.001446062
15/06/2009,8798.5,8612.129883,230220000,-0.009298067
16/06/2009,8612.44043,8504.669922,240690000,-0.005468768
17/06/2009,8504.360352,8497.179688,237870000,-0.000366852
18/06/2009,8496.730469,8555.599609,220050000,0.00299861
19/06/2009,8556.959961,8539.730469,528710000,-0.000875336
22/06/2009,8538.519531,8339.009766,291240000,-0.010268094
23/06/2009,8340.44043,8322.910156,237150000,-0.000913778
24/06/2009,8323.509766,8299.860352,189430000,-0.001235708
25/06/2009,8299.25,8472.400391,222540000,0.008967624
26/06/2009,8468.540039,8438.389648,307640000,-0.00154897
29/06/2009,8440.129883,8529.379883,216480000,0.004568328
30/06/2009,8528.929688,8447,233340000,-0.00419204
01/07/2009,8447.530273,8504.05957,184600000,0.002896537
02/07/2009,8503,8280.740234,157800000,-0.011503018
06/07/2009,8280.740234,8324.870117,206900000,0.002308305
07/07/2009,8324.950195,8163.600098,210880000,-0.008499922
08/07/2009,8163.600098,8178.410156,325250000,0.000787165
09/07/2009,8179.009766,8183.169922,192660000,0.000220843
10/07/2009,8182.490234,8146.52002,174260000,-0.001913367
13/07/2009,8146.52002,8331.679688,253520000,0.009760436
14/07/2009,8331.370117,8359.490234,189170000,0.001463367
15/07/2009,8363.950195,8616.209961,305000000,0.012904835
16/07/2009,8612.660156,8711.820313,216580000,0.004971598
17/07/2009,8711.889648,8743.94043,301410000,0.001594825
20/07/2009,8746.049805,8848.150391,213730000,0.00504055
21/07/2009,8848.150391,8915.94043,218910000,0.003314662
22/07/2009,8912.389648,8881.259766,199010000,-0.001519593
23/07/2009,8882.30957,9069.290039,274760000,0.009047386
24/07/2009,9066.110352,9093.240234,214310000,0.001297664
27/07/2009,9093.089844,9108.509766,176830000,0.000735846
28/07/2009,9106.919922,9096.719727,198270000,-0.000486704
29/07/2009,9092.339844,9070.719727,190510000,-0.001033912
30/07/2009,9072.839844,9154.459961,232410000,0.003889485
31/07/2009,9154.610352,9171.610352,265570000,0.000805732
03/08/2009,9173.650391,9286.55957,221690000,0.005312664
04/08/2009,9285.049805,9320.19043,195990000,0.001640548
05/08/2009,9315.360352,9280.969727,236610000,-0.001606304
06/08/2009,9277.19043,9256.259766,244450000,-0.000980937
07/08/2009,9258.450195,9370.070313,216600000,0.005204555
10/08/2009,9368.410156,9337.950195,161370000,-0.001414343
11/08/2009,9334.330078,9241.450195,171380000,-0.004343027
12/08/2009,9236.05957,9361.610352,197420000,0.005863836
13/08/2009,9362.290039,9398.19043,145620000,0.001662149
14/08/2009,9398.040039,9321.400391,172780000,-0.003556128
17/08/2009,9313.849609,9135.339844,207100000,-0.008404513
18/08/2009,9134.360352,9217.94043,158530000,0.003955757
19/08/2009,9208.679688,9279.160156,176910000,0.003311304
20/08/2009,9278.549805,9350.049805,151740000,0.003333821
21/08/2009,9347.860352,9505.959961,293530000,0.007283765
24/08/2009,9506.179688,9509.280273,190590000,0.000141629
25/08/2009,9509.209961,9539.290039,173890000,0.001371617
26/08/2009,9538.610352,9543.519531,154660000,0.000223458
27/08/2009,9541.629883,9580.629883,163980000,0.001771497
28/08/2009,9582.740234,9544.200195,205770000,-0.001750175
31/08/2009,9542.910156,9496.280273,201600000,-0.002127311
01/09/2009,9492.320313,9310.599609,267680000,-0.008394734
02/09/2009,9306.209961,9280.669922,175200000,-0.00119352
03/09/2009,9282.030273,9344.610352,168750000,0.002918217
04/09/2009,9345.360352,9441.269531,152400000,0.004434344
08/09/2009,9440.129883,9497.339844,202370000,0.002624009
09/09/2009,9496.589844,9547.219727,190820000,0.002309237
10/09/2009,9546.540039,9627.480469,234130000,0.003666648
11/09/2009,9625.44043,9605.410156,196760000,-0.000904696
14/09/2009,9598.080078,9626.799805,196480000,0.001297572
15/09/2009,9626.419922,9683.410156,224030000,0.002563525
16/09/2009,9683.709961,9791.709961,241270000,0.004816767
17/09/2009,9789.820313,9783.919922,225470000,-0.000261831
18/09/2009,9784.75,9820.200195,424930000,0.001570607
21/09/2009,9818.610352,9778.860352,172830000,-0.001761781
22/09/2009,9779.610352,9829.870117,194620000,0.002226228
23/09/2009,9830.629883,9748.549805,233330000,-0.003641331
24/09/2009,9749.990234,9707.44043,201890000,-0.001899447
25/09/2009,9706.679688,9665.19043,189350000,-0.001860283
28/09/2009,9663.230469,9789.360352,163780000,0.005631978
29/09/2009,9789.740234,9742.200195,154000000,-0.002114118
30/09/2009,9741.830078,9712.280273,268390000,-0.001319344
01/10/2009,9711.599609,9509.280273,266990000,-0.009143121
02/10/2009,9507.620117,9487.669922,219750000,-0.000912254
05/10/2009,9488.730469,9599.75,173850000,0.005051813
06/10/2009,9601.259766,9731.25,206020000,0.00584041
07/10/2009,9725.69043,9725.580078,167650000,-4.92773E-06
08/10/2009,9728.219727,9786.870117,209580000,0.002610454
09/10/2009,9786.040039,9864.94043,161120000,0.003487479
12/10/2009,9865.240234,9885.799805,158850000,0.000904146
13/10/2009,9883.980469,9871.05957,211510000,-0.000568106
14/10/2009,9873.549805,10015.86035,284810000,0.006214939
15/10/2009,10014.87988,10062.94043,252480000,0.002079157
16/10/2009,10061.36035,9995.910156,307770000,-0.00283436
19/10/2009,9996.669922,10092.19043,186240000,0.004130084
20/10/2009,10092.41992,10041.48047,214500000,-0.002197564
21/10/2009,10038.83984,9949.360352,251050000,-0.003888365
22/10/2009,9946.179688,10081.30957,231900000,0.00586065
23/10/2009,10099.90039,9972.179688,305670000,-0.005526995
26/10/2009,9972.330078,9867.959961,270050000,-0.004569266
27/10/2009,9868.339844,9882.169922,237060000,0.00060822
28/10/2009,9881.110352,9762.69043,257370000,-0.005236231
29/10/2009,9762.910156,9962.580078,248950000,0.008792533
30/10/2009,9961.519531,9712.730469,327980000,-0.010984254
02/11/2009,9712.129883,9789.44043,242460000,0.003443386
03/11/2009,9787.469727,9771.910156,231520000,-0.000690966
04/11/2009,9767.299805,9802.139648,224130000,0.001546367
05/11/2009,9807.799805,10005.95996,211040000,0.008687168
06/11/2009,10001.34961,10023.41992,181010000,0.000957316
09/11/2009,10020.62012,10226.94043,227470000,0.008851128
10/11/2009,10223.00977,10246.96973,193950000,0.001016677
11/11/2009,10247.41992,10291.25977,166920000,0.001854007
12/11/2009,10289.82031,10197.46973,183810000,-0.003915366
13/11/2009,10197.84961,10270.46973,167280000,0.003081704
16/11/2009,10267.53027,10406.95996,202570000,0.005857892
17/11/2009,10404.76953,10437.41992,158320000,0.001360692
18/11/2009,10426.26953,10426.30957,166340000,1.66778E-06
19/11/2009,10425.33008,10332.44043,196250000,-0.003886904
20/11/2009,10327.91016,10318.16016,230430000,-0.000410187
23/11/2009,10320.12988,10450.9502,182350000,0.005470615
24/11/2009,10451.25,10433.70996,163750000,-0.000729477
25/11/2009,10432.95996,10464.40039,130080000,0.001306808
27/11/2009,10452.23047,10309.91992,130290000,-0.005953685
30/11/2009,10309.76953,10344.83984,223580000,0.001474814
01/12/2009,10343.82031,10471.58008,190220000,0.005331251
02/12/2009,10470.44043,10452.67969,159500000,-0.000737308
03/12/2009,10455.62988,10366.15039,243970000,-0.003732696
04/12/2009,10368.57031,10388.90039,460660000,0.000850705
07/12/2009,10386.86035,10390.11035,196580000,0.000135867
08/12/2009,10385.41992,10285.96973,221770000,-0.00417882
09/12/2009,10282.84961,10337.04981,188610000,0.002283125
10/12/2009,10336,10405.83008,195910000,0.002924229
11/12/2009,10403.41016,10471.5,179970000,0.002833176
14/12/2009,10471.28027,10501.04981,154360000,0.001232934
15/12/2009,10499.30957,10452,187560000,-0.00196134
16/12/2009,10449.80957,10441.12012,208310000,-0.000361284
17/12/2009,10439.99023,10308.25977,198860000,-0.005514738
18/12/2009,10309.38965,10328.88965,480080000,0.000820683
21/12/2009,10330.09961,10414.13965,164470000,0.003518888
22/12/2009,10414.66992,10464.92969,135080000,0.002090805
23/12/2009,10464.32031,10466.44043,112460000,8.7981E-05
24/12/2009,10467.12012,10520.08984,52670000,0.002192241
28/12/2009,10517.91016,10547.08008,102010000,0.001202787
29/12/2009,10547.83008,10545.41016,92890000,-9.96489E-05
30/12/2009,10544.36035,10548.50977,110160000,0.00017087
31/12/2009,10548.50977,10428.04981,137940000,-0.004988013
